plot_id,v_wac,ba_wac,qmd_wac,H0_wac,pv_wac
plot_13016,199.4919,35.61866,0.1933961,17.29836,6.253213
plot_13017,238.4886,40.09055,0.2607458,17.3445,4.243552
plot_13018,365.2654,53.75562,0.2307394,17.35741,5.254052
plot_13019,512.48,34.64608,0.4678505,37.79778,10.57814
plot_13020,86.73772,20.73295,0.13083,13.036,10.96868
plot_13021,265.7768,55.16644,0.1815312,11.76114,4.803698
plot_13022,689.8653,72.25335,0.2479741,23.80798,14.93969
plot_13023,42.14276,11.29044,0.1255201,10.81652,1.932699
plot_13024,400.5289,54.47048,0.1812679,22.52977,7.934856
plot_13025,559.4339,53.10108,0.3315013,29.42694,6.874604
plot_13026,643.677,62.16953,0.259063,22.51009,9.4292
plot_13027,251.0771,33.46699,0.242328,18.76434,9.24899
plot_13028,0.6598095,0.3952004,0.07543945,5.1,0.1319619
plot_13029,207.4405,31.53481,0.1483358,18.4377,3.799925
plot_13030,167.7036,24.21799,0.2253686,19.40253,7.583679
plot_13031,184.7111,20.60608,0.387835,21.03104,3.251454
plot_13032,2.723897,0.8766961,0.1123634,6.9,0.2619515
plot_13033,451.074,44.30943,0.2019981,24.63633,7.79572
plot_13034,242.3578,28.92715,0.217417,23.72425,7.377435
plot_13035,27.40106,7.149812,0.1929953,6.721724,1.487072
plot_13036,73.18094,16.47538,0.1348445,12.78052,2.599045
plot_13037,497.2806,63.45867,0.25751,20.54085,6.785578
plot_13038,41.60525,10.1821,0.1385546,11.82211,1.536133
plot_13039,398.1113,34.39826,0.5305924,30.39998,2.001729
plot_13040,228.0036,38.89688,0.1816027,16.79424,9.600306
plot_13041,106.8679,21.08003,0.1476551,17.13928,3.353705
plot_13042,288.1253,50.43886,0.1916058,16.98287,5.588266
plot_13043,133.2203,33.75523,0.1475381,11.69042,1.977452
plot_13044,297.1648,42.0084,0.1842277,17.04614,3.826974
plot_13045,79.15241,14.64581,0.2043925,13.56319,2.742431
plot_13046,8.678347,2.926457,0.1708149,5.801706,0.6874905
plot_13047,287.1389,47.02209,0.1772508,17.60506,5.688676
plot_13048,72.88546,9.985001,0.1954474,14.08147,3.119993
plot_13049,269.0131,27.74295,0.234425,23.68882,13.6449
plot_13050,176.9839,17.6752,0.2367392,23.42694,7.492174
plot_13051,73.46929,6.980833,0.23365,16.40877,3.931916
plot_13052,201.2256,23.28852,0.2900643,22.31678,3.521044
plot_13053,420.1276,31.79929,0.264134,35.41337,13.64044
plot_13054,309.6417,43.7826,0.1968635,21.81567,10.40287
plot_13055,143.2341,18.10265,0.1866936,19.89797,2.997515
plot_13056,393.666,36.02791,0.2827774,30.04927,7.426813
plot_13057,197.5764,23.06445,0.2313082,25.03501,3.403973
plot_13058,79.96515,21.79734,0.1386904,14.18424,5.660035
plot_13059,128.9697,10.98587,0.2132202,21.11299,2.923034
plot_13060,210.0501,20.7182,0.2757476,24.84263,5.49893
plot_13061,185.3169,18.62458,0.2322391,24.35264,5.779268
plot_13062,184.5275,19.0964,0.2434598,24.38061,2.800258
plot_13063,364.1812,39.90614,0.2289932,28.39531,8.645881
plot_13064,225.5524,33.23749,0.1420881,20.7013,5.478999
plot_13065,147.9478,15.86136,0.38656,22.9866,2.416485
plot_13066,206.3872,19.09768,0.3066816,26.00736,2.22481
plot_13067,135.8892,20.47999,0.1977557,18.36837,3.741343
plot_13068,10.90577,3.367413,0.1101077,9.4,0.0
plot_13069,222.5345,22.6925,0.2456121,22.84634,5.577843
plot_13070,908.7772,69.34529,0.3153065,25.74294,25.36514
plot_13071,217.225,27.89809,0.2471499,24.66673,3.141352
plot_13072,516.9587,49.87232,0.2593999,27.54826,17.18527
plot_13073,6.039888,1.883968,0.09201491,9.8,0.7377562
plot_13074,315.7669,30.78285,0.2553391,27.82943,4.992927
plot_13075,168.4665,27.51539,0.2809176,20.14844,3.322104
plot_13076,159.2869,22.55105,0.2559293,20.38948,3.844721
plot_13077,138.0323,26.15867,0.1406305,17.88306,7.859359
plot_13078,281.2976,28.66848,0.2332201,27.21939,15.53532
plot_13079,73.41504,10.66296,0.1882529,17.77601,3.134117
plot_13080,140.9187,21.20178,0.2074162,20.07822,6.274981
plot_13081,492.3004,38.58352,0.4035093,27.71389,17.28935
plot_13082,284.4794,44.32141,0.1860345,16.71881,6.494064
plot_13083,125.88,20.65137,0.2208539,17.14632,2.619154
plot_13084,315.0815,40.72134,0.2684207,21.15002,5.69314
plot_13085,239.4958,34.89676,0.1894728,17.53143,4.82818
plot_13086,75.93306,10.17892,0.3482502,20.01852,1.378321
plot_13087,177.9551,24.16822,0.1846497,19.30534,3.195518
plot_13088,236.0118,27.83594,0.216354,22.18179,3.048262
plot_13089,610.533,54.28403,0.3600634,28.88257,16.88894
plot_13090,501.726,34.29907,0.6213132,35.31126,18.61283
plot_13091,221.5387,23.43027,0.3627583,25.24942,1.979007
plot_13092,28.59045,7.563411,0.1043654,10.4,4.959218
plot_13093,179.2806,23.30188,0.2346068,22.26622,3.791523
plot_13094,184.9271,19.90098,0.188285,24.87698,3.35945
plot_13095,72.49576,16.51888,0.1635993,13.16566,1.767761
plot_13096,210.8773,30.9691,0.162102,19.41764,3.633826
plot_13097,308.352,28.96873,0.2465755,28.6212,7.046147
plot_13098,58.4666,12.50953,0.1381143,11.65947,1.609167
plot_13099,34.26188,5.760951,0.1784829,14.33435,0.6101033
plot_13100,234.9937,37.66217,0.1474796,17.9847,5.893567
plot_13101,225.0128,42.27437,0.1730444,12.73363,2.682794
plot_13102,194.6706,31.68466,0.1778206,20.89378,6.763806
plot_13103,179.9986,27.07943,0.1897756,18.17089,2.497691
plot_13104,15.04005,5.979386,0.09431462,6.3,1.010341
plot_13105,425.8542,51.38236,0.2699269,27.72873,6.72067
plot_13106,59.24943,12.392,0.1493622,12.4,1.533738
plot_13107,413.6212,32.69964,0.2768108,30.72702,13.69414
plot_13108,240.7337,24.23934,0.2443095,23.84591,7.121319
plot_13109,223.5767,31.51437,0.1687484,17.83333,6.094109
plot_13110,1.830978,0.8837982,0.07977235,6.5,0.2075379
plot_13111,88.42304,20.57405,0.1731045,11.78908,2.588806
plot_13112,493.7548,38.89771,0.4466249,26.96096,15.94929
plot_13113,219.839,27.04094,0.3111842,20.53633,4.087877
plot_13114,259.287,36.8049,0.1839444,19.29456,4.218898
plot_13115,331.9175,32.56155,0.2151218,28.81372,7.789301
plot_13116,186.977,18.38684,0.3343729,23.51283,4.127509
plot_13117,473.0846,46.12196,0.242009,26.89007,13.5672
plot_13118,64.82127,10.52946,0.1386438,17.99649,4.56403
plot_13119,211.8,19.6846,0.2634631,25.03777,7.517323
plot_13120,4.755168,2.070902,0.086346,6.3,0.9510337
plot_13121,496.6303,71.33184,0.2020357,22.05503,4.678525
plot_13122,43.97069,5.830188,0.3649936,14.45494,0.5847484
plot_13123,37.9845,9.200188,0.1075961,12.77629,1.522734
plot_13124,302.1847,39.98064,0.2357021,21.41716,4.851425
plot_13125,254.5694,31.3679,0.2686667,21.30479,1.798688
plot_13126,464.4911,55.18798,0.2870329,23.17139,5.546546
plot_13127,471.7979,44.58513,0.2469603,24.8157,9.397115
plot_13128,260.7126,38.4261,0.1793826,22.57107,4.305711
plot_13129,65.84799,13.56079,0.1438019,13.93144,2.508035
plot_13130,136.3835,18.25599,0.210432,21.15232,6.827846
plot_13131,70.58604,9.945118,0.1559528,20.16222,3.627126
plot_13132,285.0614,54.96349,0.2021638,14.86171,3.295507
plot_13133,397.271,31.20599,0.3068572,31.70559,4.677032
plot_13134,112.326,8.677036,0.4419001,28.89998,2.262189
plot_13135,176.6992,29.17201,0.1609307,20.23138,9.013369
plot_13136,445.9982,33.31453,0.3689716,31.2488,14.77229
plot_13137,228.1468,33.82421,0.1545946,20.57692,8.937248
plot_13138,513.9277,54.32862,0.2481184,25.98844,9.936753
plot_13139,435.1323,62.95377,0.1958629,22.15601,10.2083
plot_13140,169.4446,18.40111,0.2252784,20.33683,4.198597
plot_13141,168.0401,24.34619,0.2224778,19.18291,5.449557
plot_13142,171.3844,27.98717,0.1563269,18.3665,9.849137
plot_13143,306.4799,27.07836,0.436775,21.26713,3.610109
plot_13144,440.2606,43.69241,0.2610977,22.86914,5.350484
plot_13145,638.4056,52.95624,0.415735,34.57981,11.49599
plot_13146,393.2116,40.37628,0.2705145,25.33233,4.414414
plot_13147,37.938,10.74237,0.1486674,7.6,7.5876
plot_13148,193.7065,22.06844,0.3723008,20.05829,3.758068
plot_13149,130.941,22.25793,0.2378567,13.04113,7.165241
plot_13150,163.116,18.08268,0.3125315,22.04997,17.55589
plot_13151,117.5806,11.53007,0.5094127,24.63332,3.382209
plot_13152,154.883,14.77786,0.4708742,25.79998,3.568094
plot_13153,167.0731,20.2428,0.4111869,16.77867,6.026079
plot_13154,8.627544,2.121728,0.1236045,11.4,1.438249
plot_13155,175.3436,23.6672,0.2919321,18.29999,14.93514
plot_13156,224.2476,20.81029,0.4428294,25.36459,4.851835
plot_13157,435.5601,36.72674,0.443917,26.49774,11.10311
plot_13158,15.34985,4.51976,0.1275656,8.5,3.06997
plot_13159,26.39008,8.62551,0.1291752,8.820033,2.505323
plot_13160,178.5606,25.38396,0.2188095,18.38056,9.947366
plot_13161,267.0024,35.55764,0.4807112,17.87059,12.47576
plot_13162,196.1215,20.52076,0.3307343,22.59411,12.18425
plot_13163,166.1658,24.20437,0.2286811,16.92573,13.90369
plot_13164,299.8095,37.90064,0.377928,14.60775,11.90261
plot_13165,267.1705,40.09706,0.2257412,15.66631,30.43083
plot_13166,285.5543,28.14415,0.4638116,24.84502,4.805585
plot_13167,327.5052,43.82121,0.2687597,23.94823,4.946303
plot_13168,60.17318,14.41021,0.1440614,10.7,10.56344
plot_13169,18.83392,7.212611,0.09717295,5.7,3.766783
plot_13170,70.11257,18.48287,0.1555629,8.1,14.02251
plot_13171,33.75933,11.15319,0.107111,7.4,6.751866
plot_13172,224.1926,30.5111,0.2429683,18.69936,17.34841
plot_13173,328.9734,30.67867,0.3007622,26.68308,10.32403
plot_13174,416.5264,40.59089,0.3171352,25.20375,23.61456
plot_13175,87.10723,19.99507,0.1549132,11.4,12.87623
plot_13176,48.04951,10.18424,0.1894402,9.9,4.959417
plot_13177,35.5403,11.22029,0.1212018,7.3,7.10806
plot_13178,12.3328,4.895737,0.09387687,6.1,2.466559
plot_13179,39.69868,8.815534,0.1403582,11.76794,3.860781
plot_13180,30.90864,9.022794,0.1086859,7.3,6.181729
plot_13181,2.713231,1.371902,0.08115067,4.8,0.5426463
plot_13182,123.7974,18.98305,0.2096236,15.54453,9.995352
plot_13183,98.59869,23.15941,0.1501304,10.5,11.23718
plot_13184,131.0331,17.09113,0.2951101,17.88688,11.72078
plot_13185,95.85633,15.3392,0.1851557,14.71486,8.05078
plot_13186,241.1915,27.7002,0.4003842,20.77908,17.33572
plot_13187,128.7797,18.79667,0.222256,14.06149,4.491971
plot_13188,18.37587,6.640267,0.1030787,7.0,3.675173
plot_13189,90.84562,16.62045,0.2371093,14.26687,3.892905
plot_13190,4.494766,1.737701,0.1582,9.2,0.1246043
plot_13191,98.92902,19.08183,0.1580639,12.2,13.40752
plot_13192,23.10843,7.716722,0.1005117,7.8,4.621686
plot_13193,35.22335,11.3071,0.1078476,7.5,7.044671
plot_13194,176.4144,24.3563,0.2280864,18.27838,15.12061
plot_13195,70.23532,19.62072,0.1372529,8.4,14.04706
plot_13196,294.9714,38.62499,0.2778043,19.47598,25.31325
plot_13197,34.73659,11.28062,0.1077212,7.5,6.947317
plot_13198,81.02114,16.57729,0.1628759,12.0,11.53607
plot_13199,32.75195,9.277631,0.1381591,7.9,6.550391
plot_13200,222.5554,32.88423,0.2014886,16.49774,22.22762
plot_13201,73.63796,20.6629,0.1567228,8.8,14.72759
plot_13202,65.89428,17.31764,0.1334715,9.3,12.95401
plot_13203,10.86667,4.196798,0.09291895,6.4,2.173334
plot_13204,137.9321,23.01335,0.2355565,19.95705,3.642755
plot_13205,179.7348,23.42206,0.1854005,22.50423,5.718469
plot_13206,34.68446,4.897454,0.2817059,17.85,0.4285418
plot_13207,94.397,17.44827,0.2924917,15.5365,4.795704
plot_13208,17.87367,5.406069,0.2030273,10.38687,2.515733
plot_13209,73.09398,14.07628,0.2980491,14.12714,3.419388
plot_13210,82.60793,15.07326,0.2107354,11.08688,12.85635
plot_13211,7.831483,3.41454,0.09052824,6.5,1.566297
plot_13212,109.7674,26.43174,0.1542482,9.6,21.42915
plot_13213,55.658,15.72864,0.1320023,8.1,11.1316
plot_13214,21.94672,7.888369,0.106584,6.9,4.389344
plot_13215,164.4373,27.32803,0.2218144,15.09603,15.22492
plot_13216,55.10564,12.4298,0.2250636,11.85516,6.627766
plot_13217,135.6808,27.5491,0.1602826,12.41094,17.59808
plot_13218,402.904,44.3982,0.2272523,23.92002,33.21578
plot_13219,45.81329,13.19142,0.1314186,8.4,9.162659
plot_13220,308.7306,33.5611,0.2312951,22.85058,9.777642
plot_13221,243.5051,28.73166,0.1900184,22.94314,7.552186
plot_13222,115.4618,17.47068,0.2195106,16.74054,10.03888
plot_13223,91.64427,22.69034,0.1429133,10.3,18.11482
plot_13224,87.07937,20.32334,0.1445927,11.3,17.12943
plot_13225,79.37862,20.25,0.1497807,9.5,14.1017
plot_13226,53.19064,10.11445,0.1935462,12.55373,5.890401
plot_13227,189.8619,25.46912,0.1821547,18.01151,18.18081
plot_13228,3.332243,1.735887,0.07905355,4.9,0.6664486
plot_13229,53.67033,15.74205,0.1374516,6.9,10.73407
plot_13230,46.85448,13.65145,0.1185026,7.8,9.370896
plot_13231,26.32413,7.749752,0.1181139,8.4,5.264827
plot_13232,1.229133,0.5398509,0.08817184,5.1,0.2458265
plot_13233,45.02735,5.544897,0.2406913,11.67198,3.162907
plot_13234,15.38664,2.990654,0.1726789,9.74741,2.654459
plot_13235,3.143785,0.9321806,0.1158648,8.0,0.2985496
plot_13236,55.59882,16.16859,0.1245934,7.9,11.11976
plot_13237,167.1194,24.50531,0.2255569,16.54051,18.97441
plot_13238,38.45127,12.19332,0.1047608,9.6,7.2563
plot_13239,135.7375,18.45004,0.3430851,17.33237,8.237659
plot_13240,64.83676,12.4501,0.2849255,10.45014,1.6501
plot_13241,26.35467,6.797396,0.1399256,9.3,3.26907
plot_13242,175.4971,26.38966,0.1804276,18.23652,7.369235
plot_13243,48.04456,10.79889,0.1394296,10.7,7.862522
plot_13244,15.59477,6.312048,0.0909039,6.2,3.118954
plot_13245,208.7477,28.57883,0.2061084,23.58062,6.117262
plot_13246,214.1247,31.74449,0.2826799,19.47784,10.77309
plot_13247,26.07098,8.322107,0.1094753,7.3,5.214195
plot_13248,101.552,17.01299,0.1403173,15.82741,3.874459
plot_13249,257.2396,37.67931,0.1874703,22.59663,8.28898
plot_13250,27.42164,10.25585,0.1136022,8.261143,0.9176451
plot_13251,287.232,32.20091,0.4240254,25.70757,5.831743
plot_13252,279.4158,33.49711,0.2934145,21.57762,16.66592
plot_13253,77.43088,16.51637,0.154232,11.8,11.64164
plot_13254,73.76315,13.87469,0.2045132,11.92402,11.03443
plot_13255,38.72614,11.239,0.1341069,8.2,7.745228
plot_13256,221.8817,40.68163,0.5845879,22.19815,7.817476
plot_13257,13.72975,2.834063,0.129215,8.834533,0.9694646
plot_13258,32.52662,11.49928,0.1174754,7.5,6.505323
plot_13259,215.6783,22.21121,0.3637711,23.16462,13.45638
plot_13260,216.6949,18.52507,0.4308295,27.94183,9.159947
plot_13261,136.4117,19.99782,0.2812999,18.56501,3.358259
plot_13262,140.6369,23.85552,0.3164586,15.69536,3.439133
plot_13263,266.1409,23.47866,0.3976749,26.90735,3.538146
plot_13264,214.6563,23.13545,0.20285,25.31741,6.919681
plot_13265,119.1065,27.64054,0.1577364,10.6,20.1034
plot_13266,59.50265,14.26254,0.2112239,13.21646,4.417626
plot_13267,242.626,29.35058,0.1744159,21.53207,8.519575
plot_13268,266.4357,36.96254,0.2544603,17.60172,19.75131
plot_13269,371.074,33.7046,0.453127,27.31565,8.764347
plot_13270,20.01204,6.313175,0.08704142,12.0,4.002407
plot_13271,460.7177,37.11679,0.2803875,28.41901,9.409248
plot_13272,196.0186,25.68235,0.2157158,17.90141,17.53912
plot_13273,123.4546,17.7319,0.2546767,17.5881,12.16943
plot_13274,204.3848,19.43962,0.467706,23.06653,8.322297
plot_13275,309.9078,37.071,0.2932585,20.8016,28.86485
plot_13276,222.358,35.03793,0.2441355,14.48102,3.699506
plot_13277,7.005928,2.427312,0.1079446,9.2,1.401186
plot_13278,145.7076,15.32905,0.1861771,25.42197,4.194208
plot_13279,147.8976,28.47446,0.1753804,22.33714,7.396258
plot_13280,199.4907,28.30549,0.1384845,20.52728,8.407047
plot_13281,163.8833,31.66254,0.1475262,13.74731,3.651467
plot_13282,370.9365,34.04193,0.3598485,25.86152,6.596195
plot_13283,151.9105,22.79769,0.150768,17.33537,10.66387
plot_13284,234.2186,23.15128,0.3903451,24.15005,5.601418
plot_13285,228.4959,31.39113,0.1313081,22.16355,15.03979
plot_13286,237.0417,34.70875,0.1583345,17.45306,9.191133
plot_13287,163.4369,13.72683,0.3314133,25.06502,3.686459
plot_13288,223.0193,24.86349,0.143124,22.91629,6.263913
plot_13289,422.1502,47.53842,0.1892804,21.12006,9.17523
plot_13290,107.7454,9.727516,0.3308436,24.27803,2.699623
plot_13291,121.1515,24.4408,0.1488412,11.57031,13.80804
plot_13292,626.0353,48.43825,0.3538033,32.06634,10.5896
plot_13293,150.8381,25.20333,0.1217646,19.8158,4.192843
plot_13294,129.5105,13.79784,0.1773182,20.63183,3.344715
plot_13295,280.9067,36.73859,0.176558,22.13174,5.749287
plot_13296,230.3545,23.40756,0.1870001,25.8462,5.577633
plot_13297,3.887424,1.187976,0.09248747,8.7,0.7774849
plot_13298,195.3759,22.79341,0.3666322,26.21894,3.481591
plot_13299,247.6003,20.82197,0.7906282,32.99992,1.929319
plot_13300,197.5446,23.85388,0.1930125,20.0646,6.134762
plot_13301,163.0016,17.2874,0.2615304,21.99671,2.328831
plot_13302,271.3748,29.17047,0.4614626,24.2161,4.468108
plot_13303,271.9465,23.29873,0.4411392,24.20545,3.059228
plot_13304,61.68436,14.07961,0.1559897,12.92228,4.942298
plot_13305,123.9742,18.9488,0.1359514,19.9,5.369851
plot_13306,405.2737,34.71162,0.2744017,25.24736,10.38837
plot_13307,550.7054,48.94722,0.2685742,29.14829,11.72834
plot_13308,501.3354,43.70017,0.4039353,27.64848,15.36168
plot_13309,80.94444,11.24394,0.2246437,17.14519,2.539962
plot_13310,320.5031,32.39697,0.2187467,25.027,9.226089
plot_13311,4.125537,1.252876,0.1343268,8.3,0.3142743
plot_13312,155.2299,24.94212,0.7462534,23.95784,1.532225
plot_13313,150.1238,28.70021,0.2181197,14.30436,3.716704
plot_13314,2.175356,0.9106103,0.08097341,5.9,0.4350711
plot_13315,43.75078,7.218415,0.1128683,13.66611,4.358663
plot_13316,114.1636,17.36489,0.2033394,17.54749,3.391124
plot_13317,265.2474,37.38768,0.192902,21.55777,7.008184
plot_13318,165.3584,23.53461,0.1875114,16.81567,3.253719
plot_13319,286.8645,32.24978,0.2237213,25.38178,9.592627
plot_13320,100.6131,13.27891,0.2400097,18.58283,3.145949
plot_13321,175.4711,17.18854,0.4252985,23.64028,6.999258
plot_13322,93.84999,13.87345,0.1703074,16.43811,5.777425
plot_13323,251.1404,25.88237,0.3839632,25.51566,3.981132
plot_13324,51.86455,6.619726,0.3929294,17.88108,1.302941
plot_13325,92.35224,18.40506,0.156023,16.40243,4.552216
plot_13326,369.9804,36.84887,0.3279114,26.43835,6.008855
plot_13327,171.2131,26.17805,0.140865,17.6,12.57287
plot_13328,51.16437,10.88983,0.1409966,13.21878,3.864148
plot_13329,215.9459,29.71203,0.2886909,19.06685,2.53761
plot_13330,114.2872,17.65839,0.2042227,18.1161,4.071441
plot_13331,26.80407,4.130992,0.1724798,15.9,1.099872
plot_13332,24.96644,7.204168,0.1018565,10.4,1.777349
plot_13333,285.4746,34.04014,0.2685126,26.29745,4.999636
plot_13334,134.5227,13.19987,0.2370844,24.89847,4.696073
plot_13335,59.6597,13.77389,0.1235267,12.8,3.028698
plot_13336,200.2947,29.00632,0.2175577,17.24426,9.310538
plot_13337,23.50282,4.821475,0.105746,14.4,3.152192
plot_13338,279.0673,24.92881,0.3162103,25.73826,7.501744
plot_13339,182.2698,27.00312,0.394982,20.82198,1.086696
plot_13340,126.5537,16.8634,0.3129434,18.03157,1.256983
plot_13341,55.12192,10.89667,0.119441,18.0,6.136331
plot_13342,77.95349,8.408522,0.502321,22.74999,1.568954
plot_13343,101.7822,13.8638,0.1718026,20.64743,2.141111
plot_13344,89.13714,13.1637,0.22336,16.6165,3.05752
plot_13345,212.6452,33.27248,0.1499197,19.01653,9.763029
plot_13346,108.8891,17.30114,0.20875,16.48544,6.007649
plot_13347,163.5198,20.54383,0.2043609,21.5822,3.674037
plot_13348,282.0342,40.89871,0.2592533,21.29172,6.460752
plot_13349,131.4018,21.25289,0.1383118,15.0,7.626573
plot_13350,194.8698,37.62655,0.3360137,21.76187,1.833039
plot_13351,115.3195,18.49455,0.3971615,18.42665,1.236902
plot_13352,52.75326,4.944599,0.4717648,25.2499,0.9562571
plot_13353,478.7637,54.27494,0.2347734,27.10363,7.003191
plot_13354,28.23924,7.362823,0.0903117,12.8,2.796974
plot_13355,151.1428,17.6989,0.2074263,22.16618,3.542574
plot_13356,97.54249,11.76069,0.3499932,19.3732,2.87869
plot_13357,161.2794,14.96799,0.2994254,19.34334,4.881476
plot_13358,29.58191,5.703942,0.3040234,13.85001,0.8078503
plot_13359,609.5342,45.97089,0.2823857,29.47586,7.93609
plot_13360,86.98234,16.39189,0.1619623,11.1,9.53728
plot_13361,108.1707,16.92573,0.2684779,16.03173,7.102719
plot_13362,390.5069,33.90682,0.3201717,27.07721,10.23173
plot_13363,50.33063,6.953241,0.3356809,14.94976,1.825311
plot_13364,196.2156,29.48644,0.2859062,17.70966,6.404013
plot_13365,210.113,27.13177,0.182149,18.11406,17.92784
plot_13366,140.9723,25.60395,0.1717709,12.32067,7.374174
plot_13367,763.4649,44.67049,0.7091007,44.12281,14.17579
plot_13368,641.6349,51.91624,0.3322674,29.19279,28.57293
plot_13369,722.8363,59.15425,0.3291025,36.58767,33.6256
plot_13370,299.1925,26.42829,0.3320044,23.23126,3.215502
plot_13371,259.6511,35.94209,0.1825005,18.15734,5.829326
plot_13372,404.234,40.57487,0.2265874,22.66657,8.011626
plot_13373,106.21,12.88812,0.2171115,14.83348,8.195649
plot_13374,588.4765,55.79001,0.2514262,24.14713,8.559755
plot_13375,204.0717,20.31882,0.239904,26.28342,4.415376
plot_13376,119.0483,17.48272,0.235789,12.6095,7.626721
plot_13377,34.81163,10.23889,0.1367169,8.086906,1.669495
plot_13378,328.7215,42.3445,0.3023908,18.16713,5.538695
plot_13379,74.4149,18.88716,0.1428298,11.99935,2.154658
plot_13380,102.882,19.60456,0.2665744,12.95524,1.113364
plot_13381,336.4802,35.35949,0.2361348,23.27677,5.02107
plot_13382,269.5254,37.20338,0.1572558,18.18458,8.19844
plot_13383,432.1856,55.73251,0.328659,20.53966,10.44072
plot_13384,568.8863,71.40346,0.2132919,21.2,13.06242
plot_13385,190.7464,30.68629,0.1971522,15.99993,8.535619
plot_13386,239.5129,23.87286,0.2600413,25.30467,4.241687
plot_13387,122.5232,16.429,0.2502771,16.729,2.439792
plot_13388,180.2457,37.42299,0.277835,12.19521,2.304264
plot_13389,194.5734,19.85639,0.3161048,21.77353,4.242424
plot_13390,10.64635,3.608531,0.131617,7.8,1.018543
plot_13391,206.4683,30.07709,0.2130658,20.31031,8.603414
plot_13392,198.6972,28.60623,0.2247009,18.1523,5.056281
plot_13393,668.501,45.38037,0.4570721,36.8691,26.30388
plot_13394,155.6868,21.81594,0.1480549,19.01832,9.220111
plot_13395,57.55971,11.99989,0.1551861,13.06653,8.943672
plot_13396,180.3301,31.69232,0.1745848,13.89409,27.67376
plot_13397,15.66529,4.591404,0.1042261,9.5,3.133059
plot_13398,267.6028,27.79988,0.2613435,28.03718,5.414752
plot_13399,213.749,27.5532,0.1889842,18.29606,9.291023
plot_13400,438.2594,50.01019,0.4228823,18.86124,22.3691
plot_13401,3.031189,1.010584,0.1206394,8.0,0.6062377
plot_13402,58.56552,10.69311,0.13378,12.73632,4.293759
plot_13403,499.4395,55.15398,0.2296154,23.106,14.14583
plot_13404,42.97674,7.378128,0.1685298,10.71633,4.995106
plot_13405,115.6264,16.45057,0.1547851,16.80567,2.76912
plot_13406,246.6708,39.41509,0.1997933,15.924,28.99867
plot_13407,173.5927,28.87207,0.2137937,13.71552,2.123545
plot_13408,48.73162,12.74379,0.1886049,8.749718,1.428965
plot_13409,167.5634,20.73607,0.2051267,21.98172,4.979135
plot_13410,402.5687,27.2874,0.562036,35.46069,10.24821
plot_13411,1.183573,0.505342,0.08530705,7.0,0.2367145
plot_13412,132.5815,20.22612,0.2110136,16.32523,9.928258
plot_13413,671.3897,58.25545,0.3846582,26.26623,5.17352
plot_13414,223.0517,24.62575,0.4963113,23.19999,2.721841
plot_13415,524.0198,54.20019,0.3468624,22.21589,14.29699
plot_13416,384.3106,40.30556,0.3830019,22.1997,6.174433
plot_13417,103.7129,17.35559,0.1841725,16.36596,7.036023
plot_13418,533.5356,47.37689,0.2775521,25.83283,5.422792
plot_13419,125.5402,30.04457,0.2104121,10.10937,14.86354
plot_13420,168.0818,25.8842,0.2037693,17.37012,8.662782
plot_13421,484.0723,53.97404,0.2742876,21.09854,30.11926
plot_13422,216.5559,32.0875,0.44212,18.04726,2.727653
plot_13423,346.3969,31.70541,0.3976219,22.88115,8.783692
plot_13424,34.13614,12.37141,0.2468376,5.766079,0.2533773
plot_13425,129.0566,33.79752,0.1179263,11.2,4.021883
plot_13426,102.2579,23.52726,0.1208606,14.29326,2.774532
plot_13427,296.7692,37.08939,0.2132053,22.70917,14.85905
plot_13428,291.3914,25.55892,0.3572491,22.9792,11.10372
plot_13429,332.7961,30.09117,0.3334575,28.46434,5.07111
plot_13430,358.8668,54.74521,0.2861621,16.43868,11.58431
plot_13431,230.2578,32.40826,0.1783946,15.08912,4.20169
plot_13432,598.2849,45.30914,0.4132217,32.38121,9.974436
plot_13433,345.94,47.98142,0.146952,13.6,6.917801
plot_13434,376.5019,37.81869,0.1982215,26.89999,13.4618
plot_13435,186.4517,22.423,0.173387,25.00243,9.30553
plot_13436,120.0293,24.84787,0.1506015,11.40913,2.949172
plot_13437,212.2695,38.40709,0.1494117,15.91319,2.403407
plot_13438,356.0725,32.47033,0.2627583,27.64816,9.136052
plot_13439,0.9416306,0.4719726,0.08244226,5.7,0.1883261
plot_13440,171.8856,32.30541,0.1340562,13.62802,3.188725
plot_13441,69.31267,15.81287,0.1572555,9.995413,2.848504
plot_13442,430.5078,35.75298,0.2551649,35.93212,4.348557
plot_13443,349.3294,27.43913,0.2926851,29.73212,20.22582
plot_13444,90.79844,18.827,0.2661635,13.06824,1.937965
plot_13445,243.285,38.66903,0.1973015,15.59282,4.48003
plot_13446,406.343,38.13168,0.349794,25.84906,12.28409
plot_13447,370.3624,30.82226,0.3053853,16.53147,5.796478
plot_13448,270.7112,41.32601,0.2393354,14.28478,9.192698
plot_13449,741.5348,57.95123,0.412464,28.93243,15.72449
plot_13450,689.7109,52.52999,0.3664187,32.20941,24.78739
plot_13451,413.339,53.08574,0.2153958,22.41121,7.255288
plot_13452,185.6073,29.9614,0.2260597,15.49823,3.324103
plot_13453,603.1887,69.08181,0.222161,19.12113,13.41407
plot_13454,590.9599,46.91806,0.3586622,33.40044,2.818568
plot_13455,707.883,55.46724,0.372429,30.78156,10.31373
plot_13456,490.314,40.74575,0.3821912,29.12274,9.902813
